1.019729347466998661e+04,1.659225463867187500e+01
1.019735232173187433e+04,1.575338745117187500e+01
1.019741115795291444e+04,1.560619831085205078e+01
1.019746998333248303e+04,1.610372352600097656e+01
1.019752879786995072e+04,1.588985157012939453e+01
1.019758760156469361e+04,1.703310585021972656e+01
1.019764639441607869e+04,1.641855239868164062e+01
1.019770517642348022e+04,1.638850975036621094e+01
1.019776394758626884e+04,1.634847831726074219e+01
1.019782270790380790e+04,1.624078559875488281e+01
1.019788145737547529e+04,1.657698249816894531e+01
1.019794019600063075e+04,1.641599082946777344e+01
1.019799892377864671e+04,1.690282058715820312e+01
1.019805764070888654e+04,1.643419456481933594e+01
1.019811634679071904e+04,1.631827545166015625e+01
1.019817504202350756e+04,1.725036239624023438e+01
1.019823372640661364e+04,1.678359031677246094e+01
1.019829239993940610e+04,1.666472434997558594e+01
1.019835106262124646e+04,1.749440765380859375e+01
1.019840971445149626e+04,1.604402160644531250e+01
1.019846835542951339e+04,1.672552871704101562e+01
1.019852698555466304e+04,1.656560325622558594e+01
1.019858560482630310e+04,1.660247802734375000e+01
1.019864421324379509e+04,1.615129089355468750e+01
1.019870281080649147e+04,1.611905097961425781e+01
1.019876139751375740e+04,1.637856674194335938e+01
1.019881997336494533e+04,1.638717079162597656e+01
1.019887853835941132e+04,1.653341484069824219e+01
1.019893709249651511e+04,1.657160568237304688e+01
1.019899563577560548e+04,1.644710350036621094e+01
1.019905416819603670e+04,1.751635742187500000e+01
1.019911268975716666e+04,1.659139633178710938e+01
1.019917120045834235e+04,1.500992202758789062e+01
1.019922970029891985e+04,1.545638561248779297e+01
1.019928818927824614e+04,1.428511810302734375e+01
1.019934666739567365e+04,1.328114604949951172e+01
1.019940513465055119e+04,1.336693000793457031e+01
1.019946359104222392e+04,1.388415336608886719e+01
1.019952203657004429e+04,1.586147308349609375e+01
1.019958047123335564e+04,1.608437538146972656e+01
1.019963889503150676e+04,1.648429679870605469e+01
1.019969730796384101e+04,1.590465354919433594e+01
1.019975571002970355e+04,1.680314064025878906e+01
1.019981410122843772e+04,1.659994697570800781e+01
1.019987248155938505e+04,1.654323768615722656e+01
1.019993085102189252e+04,1.669629287719726562e+01
1.019998920961529439e+04,1.775090599060058594e+01
1.020004755733893398e+04,1.713795089721679688e+01
1.020010589419215466e+04,1.718093490600585938e+01
1.020016422017428886e+04,1.684423828125000000e+01
1.020022253528467809e+04,1.579068946838378906e+01
1.020028083952266024e+04,1.602724266052246094e+01
1.020033913288756958e+04,1.647792434692382812e+01
1.020039741537874579e+04,1.674358940124511719e+01
1.020045568699551768e+04,1.681149864196777344e+01
1.020051394773722313e+04,1.728151702880859375e+01
1.020057219760319094e+04,1.531350421905517578e+01
1.020063043659275900e+04,1.633081245422363281e+01
1.020068866470525791e+04,1.591592311859130859e+01
1.020074688194001465e+04,1.602989959716796875e+01
1.020080508829636165e+04,1.622053337097167969e+01
1.020086328377362406e+04,1.621251296997070312e+01
1.020092146837113614e+04,1.628399467468261719e+01
1.020097964208822123e+04,1.538430595397949219e+01
1.020103780492420447e+04,1.695960235595703125e+01
1.020109595687841284e+04,1.586311149597167969e+01
1.020115409795017331e+04,1.691776275634765625e+01
1.020121222813880740e+04,1.642608451843261719e+01
1.020127034744363846e+04,1.683269691467285156e+01
1.020132845586398798e+04,1.697292518615722656e+01
1.020138655339917750e+04,1.634010124206542969e+01
1.020144464004852853e+04,1.594512653350830078e+01
1.020150271581135894e+04,1.596448516845703125e+01
1.020156078068698662e+04,1.549808979034423828e+01
1.020161883467473308e+04,1.623687362670898438e+01
1.020167687777391257e+04,1.506710433959960938e+01
1.020173490998384113e+04,1.541941070556640625e+01
1.020179293130383485e+04,1.616812133789062500e+01
1.020185094173320613e+04,1.574883842468261719e+01
1.020190894127127103e+04,1.583257770538330078e+01
1.020196692991733835e+04,1.611651802062988281e+01
1.020202490767072413e+04,1.564065456390380859e+01
1.020208287453073535e+04,1.594099235534667969e+01
1.020214083049668443e+04,1.393744182586669922e+01
1.020219877556788015e+04,1.249167251586914062e+01
1.020225670974362765e+04,1.328250026702880859e+01
1.020231463302323573e+04,1.365215396881103516e+01
1.020237254540601316e+04,1.451786708831787109e+01
1.020243044689126145e+04,1.570369338989257812e+01
1.020248833747828758e+04,1.625472450256347656e+01
1.020254621716639485e+04,1.619854736328125000e+01
1.020260408595488298e+04,1.561406421661376953e+01
1.020266194384305891e+04,1.618337249755859375e+01
1.020271979083021688e+04,1.665664863586425781e+01
1.020277762691566386e+04,1.701820564270019531e+01
1.020283545209869226e+04,1.702314758300781250e+01
1.020289326637860540e+04,1.687480545043945312e+01
1.020295106975469571e+04,1.660165977478027344e+01
1.020300886222626468e+04,1.533668422698974609e+01
1.020306664379260110e+04,1.700237464904785156e+01
1.020312441445300465e+04,1.612347602844238281e+01
1.020318217420676592e+04,1.660518455505371094e+01
1.020323992305317915e+04,1.638317298889160156e+01
1.020329766099153494e+04,1.689380264282226562e+01
1.020335538802112387e+04,1.646849632263183594e+01
1.020341310414123473e+04,1.709048080444335938e+01
1.020347080935115628e+04,1.621074676513671875e+01
1.020352850365017912e+04,1.651914787292480469e+01
1.020358618703758475e+04,1.565254497528076172e+01
1.020364385951266559e+04,1.670502853393554688e+01
1.020370152107470130e+04,1.546673583984375000e+01
1.020375917172297704e+04,1.628751373291015625e+01
1.020381681145677612e+04,1.473038959503173828e+01
1.020387444027538186e+04,1.408495998382568359e+01
1.020393205817807211e+04,1.406545925140380859e+01
1.020398966516412838e+04,1.450580787658691406e+01
1.020404726123283217e+04,1.580282878875732422e+01
1.020410484638345952e+04,1.549304103851318359e+01
1.020416242061528828e+04,1.564224910736083984e+01
1.020421998392759269e+04,1.582407951354980469e+01
1.020427753631964697e+04,1.631352233886718750e+01
1.020433507779073261e+04,1.584034633636474609e+01
1.020439260834011293e+04,1.628444099426269531e+01
1.020445012796706760e+04,1.667923164367675781e+01
1.020450763667086539e+04,1.593110752105712891e+01
1.020456513445077508e+04,1.580895042419433594e+01
1.020462262130606905e+04,1.575256252288818359e+01
1.020468009723601244e+04,1.667713165283203125e+01
1.020473756223987220e+04,1.595514106750488281e+01
1.020479501631692074e+04,1.649265098571777344e+01
1.020485245946641407e+04,1.748325538635253906e+01
1.020490989168762462e+04,1.631485939025878906e+01
1.020496731297981205e+04,1.620820617675781250e+01
1.020502472334223603e+04,1.596406555175781250e+01
1.020508212277416169e+04,1.484600734710693359e+01
1.020513951127484870e+04,1.591420269012451172e+01
1.020519688884355492e+04,1.549782466888427734e+01
1.020525425547954001e+04,1.659449005126953125e+01
1.020531161118206182e+04,1.636215019226074219e+01
1.020536895595037277e+04,1.667419433593750000e+01
1.020542628978373068e+04,1.677301597595214844e+01
1.020548361268138979e+04,1.702312469482421875e+01
1.020554092464260248e+04,1.650804901123046875e+01
1.020559822566662115e+04,1.670269012451171875e+01
1.020565551575269455e+04,1.636475944519042969e+01
1.020571279490007691e+04,1.674854660034179688e+01
1.020577006310801335e+04,1.704421424865722656e+01
1.020582732037575261e+04,1.753505516052246094e+01
1.020588456670254345e+04,1.604583168029785156e+01
1.020594180208763100e+04,1.656785774230957031e+01
1.020599902653025674e+04,1.680636024475097656e+01
1.020605624002966942e+04,1.693686676025390625e+01
1.020611344258510690e+04,1.637715911865234375e+01
1.020617063419581245e+04,1.642241859436035156e+01
1.020622781486102758e+04,1.669234085083007812e+01
1.020628498457999376e+04,1.806298446655273438e+01
1.020634214335194338e+04,1.618434906005859375e+01
1.020639929117611791e+04,1.664782333374023438e+01
1.020645642805175521e+04,1.617130851745605469e+01
1.020651355397808584e+04,1.610890769958496094e+01
1.020657066895434582e+04,1.339114952087402344e+01
1.020662777297976936e+04,1.292577648162841797e+01
1.020668486605358703e+04,1.341946792602539062e+01
1.020674194817503121e+04,1.355318164825439453e+01
1.020679901934332884e+04,1.538235282897949219e+01
1.020685607955771229e+04,1.605808067321777344e+01
1.020691312881740669e+04,1.558122158050537109e+01
1.020697016712163895e+04,1.585888767242431641e+01
1.020702719446963420e+04,1.575449848175048828e+01
1.020708421086061753e+04,1.659902954101562500e+01
1.020714121629381043e+04,1.701720428466796875e+01
1.020719821076843800e+04,1.672977828979492188e+01
1.020725519428371990e+04,1.603795623779296875e+01
1.020731216683887578e+04,1.735430145263671875e+01
1.020736912843312530e+04,1.608918571472167969e+01
1.020742607906568628e+04,1.713810920715332031e+01
1.020748301873577293e+04,1.713628959655761719e+01
1.020753994744260308e+04,1.672047042846679688e+01
1.020759686518539093e+04,1.559793090820312500e+01
1.020765377196334703e+04,1.564137172698974609e+01
1.020771066777568922e+04,1.602838706970214844e+01
1.020776755262162442e+04,1.587548446655273438e+01
1.020782442650036137e+04,1.605988502502441406e+01
1.020788128941111063e+04,1.518047142028808594e+01
1.020793814135308094e+04,1.590287876129150391e+01
1.020799498232547739e+04,1.646660232543945312e+01
1.020805181232750692e+04,1.614041709899902344e+01
1.020810863135836917e+04,1.607257843017578125e+01
1.020816543941727286e+04,1.654583358764648438e+01
1.020822223650341948e+04,1.690614318847656250e+01
1.020827902261600684e+04,1.600100326538085938e+01
1.020833579775423277e+04,1.681930541992187500e+01
1.020839256191730419e+04,1.728717231750488281e+01
1.020844931510440983e+04,1.695893669128417969e+01
1.020850605731474934e+04,1.627418899536132812e+01
1.020856278854751872e+04,1.563411903381347656e+01
1.020861950880191034e+04,1.497056007385253906e+01
1.020867621807711657e+04,1.591067981719970703e+01
1.020873291637233160e+04,1.637814521789550781e+01
1.020878960368674416e+04,1.597463417053222656e+01
1.020884628001954297e+04,1.737356567382812500e+01
1.020890294536991678e+04,1.614554214477539062e+01
1.020895959973705249e+04,1.608688926696777344e+01
1.020901624312013519e+04,1.642600250244140625e+01
1.020907287551835179e+04,1.718872070312500000e+01
1.020912949693088012e+04,1.680594635009765625e+01
1.020918610735691072e+04,1.750697135925292969e+01
1.020924270679561596e+04,1.600657081604003906e+01
1.020929929524618456e+04,1.759508705139160156e+01
1.020935587270778524e+04,1.553667449951171875e+01
1.020941243917960492e+04,1.714513015747070312e+01
1.020946899466081231e+04,1.589891910552978516e+01
1.020952553915058706e+04,1.736207008361816406e+01
1.020958207264810153e+04,1.677680397033691406e+01
1.020963859515252989e+04,1.584823417663574219e+01
1.020969510666304086e+04,1.469577026367187500e+01
1.020975160717880681e+04,1.494174003601074219e+01
1.020980809669899645e+04,1.424548244476318359e+01
1.020986457522277669e+04,1.407521724700927734e+01
1.020992104274931626e+04,1.452417755126953125e+01
1.020997749927777659e+04,1.529586029052734375e+01
1.021003394480732641e+04,1.536832332611083984e+01
1.021009037933712716e+04,1.620497322082519531e+01
1.021014680286634029e+04,1.552834224700927734e+01
1.021020321539412544e+04,1.768103981018066406e+01
1.021025961691964403e+04,1.722670936584472656e+01
1.021031600744205025e+04,1.667337989807128906e+01
1.021037238696050736e+04,1.610188293457031250e+01
1.021042875547416406e+04,1.655661773681640625e+01
1.021048511298218000e+04,1.621403694152832031e+01
1.021054145948370569e+04,1.690099906921386719e+01
1.021059779497789350e+04,1.734790039062500000e+01
1.021065411946389759e+04,1.732506752014160156e+01
1.021071043294086121e+04,1.658942031860351562e+01
1.021076673540793672e+04,1.732559776306152344e+01
1.021082302686426920e+04,1.724198532104492188e+01
1.021087930730900553e+04,1.665901756286621094e+01
1.021093557674128897e+04,1.722804641723632812e+01
1.021099183516026460e+04,1.678076362609863281e+01
1.021104808256507204e+04,1.628908729553222656e+01
1.021110431895485453e+04,1.590360355377197266e+01
1.021116054432874989e+04,1.662266921997070312e+01
1.021121675868589591e+04,1.780821418762207031e+01
1.021127296202543039e+04,1.642849731445312500e+01
1.021132915434648930e+04,1.649138069152832031e+01
1.021138533564820500e+04,1.691592788696289062e+01
1.021144150592971164e+04,1.616204452514648438e+01
1.021149766519014338e+04,1.600041580200195312e+01
1.021155381342862711e+04,1.709639167785644531e+01
1.021160995064429517e+04,1.550211524963378906e+01
1.021166607683627080e+04,1.554332160949707031e+01
1.021172219200368636e+04,1.696343994140625000e+01
1.021177829614566326e+04,1.618249130249023438e+01
1.021183438926132840e+04,1.702253913879394531e+01
1.021189047134980319e+04,1.620584297180175781e+01
1.021194654241020726e+04,1.645890235900878906e+01
1.021200260244166384e+04,1.664599227905273438e+01
1.021205865144329073e+04,1.649950027465820312e+01
1.021211468941420389e+04,1.617684745788574219e+01
1.021217071635352295e+04,1.647760391235351562e+01
1.021222673226036204e+04,1.672183418273925781e+01
1.021228273713383169e+04,1.546399974822998047e+01
1.021233873097304786e+04,1.686335372924804688e+01
1.021239471377711925e+04,1.692066001892089844e+01
1.021245068554515638e+04,1.613207435607910156e+01
1.021250664627626793e+04,1.590498733520507812e+01
1.021256259596956079e+04,1.467375087738037109e+01
1.021261853462414183e+04,1.357582378387451172e+01
1.021267446223911429e+04,1.381128597259521484e+01
1.021273037881358141e+04,1.279214859008789062e+01
1.021278628434664643e+04,1.298146152496337891e+01
1.021284217883740530e+04,1.466343498229980469e+01
1.021289806228496309e+04,1.393191528320312500e+01
1.021295393468841394e+04,1.561028575897216797e+01
1.021300979604685563e+04,1.650193786621093750e+01
1.021306564635938412e+04,1.687380790710449219e+01
1.021312148562509174e+04,1.625502777099609375e+01
1.021317731384306899e+04,1.632523727416992188e+01
1.021323313101241001e+04,1.554497718811035156e+01
1.021328893713220350e+04,1.580559444427490234e+01
1.021334473220153814e+04,1.564690017700195312e+01
1.021340051621950079e+04,1.524287796020507812e+01
1.021345628918517650e+04,1.675221633911132812e+01
1.021351205109765033e+04,1.543402576446533203e+01
1.021356780195600550e+04,1.660592842102050781e+01
1.021362354175932160e+04,1.651545906066894531e+01
1.021367927050668186e+04,1.671018218994140625e+01
1.021373498819716406e+04,1.569254684448242188e+01
1.021379069482984414e+04,1.513124465942382812e+01
1.021384639040379807e+04,1.684424591064453125e+01
1.021390207491810361e+04,1.583846855163574219e+01
1.021395774837183308e+04,1.737601280212402344e+01
1.021401341076405515e+04,1.611268806457519531e+01
1.021406906209384397e+04,1.652351570129394531e+01
1.021412470236026638e+04,1.711125946044921875e+01
1.021418033156239289e+04,1.692402458190917969e+01
1.021423594969928854e+04,1.614637374877929688e+01
1.021429155677001654e+04,1.592983245849609375e+01
1.021434715277364194e+04,1.659587669372558594e+01
1.021440273770922977e+04,1.609453773498535156e+01
1.021445831157583598e+04,1.596676540374755859e+01
1.021451387437252197e+04,1.629776954650878906e+01
1.021456942609834732e+04,1.535441207885742188e+01
1.021462496675236616e+04,1.602754211425781250e+01
1.021468049633363626e+04,1.531691646575927734e+01
1.021473601484120809e+04,1.601440429687500000e+01
1.021479152227413761e+04,1.639305686950683594e+01
1.021484701863147529e+04,1.603773498535156250e+01
1.021490250391226436e+04,1.671091461181640625e+01
1.021495797811556258e+04,1.679040145874023438e+01
1.021501344124041134e+04,1.650869750976562500e+01
1.021506889328585748e+04,1.607312011718750000e+01
1.021512433425094241e+04,1.645709037780761719e+01
1.021517976413471297e+04,1.619319152832031250e+01
1.021523518293620327e+04,1.653542327880859375e+01
1.021529059065446017e+04,1.617710494995117188e+01
1.021534598728851779e+04,1.564182662963867188e+01
1.021540137283741387e+04,1.602339935302734375e+01
1.021545674730018254e+04,1.500733661651611328e+01
1.021551211067585791e+04,1.489062500000000000e+01
1.021556746296347410e+04,1.535080337524414062e+01
1.021562280416206158e+04,1.631967353820800781e+01
1.021567813427064721e+04,1.582156085968017578e+01
1.021573345328826144e+04,1.539013481140136719e+01
1.021578876121393114e+04,1.422250270843505859e+01
1.021584405804667949e+04,1.317292308807373047e+01
1.021589934378553153e+04,1.172617340087890625e+01
1.021595461842950863e+04,1.486970615386962891e+01
1.021600988197763036e+04,1.503130149841308594e+01
1.021606513442891810e+04,1.527038288116455078e+01
1.021612037578239142e+04,1.560816383361816406e+01
1.021617560603706261e+04,1.541024303436279297e+01
1.021623082519194577e+04,1.653936958312988281e+01
1.021628603324605865e+04,1.508695507049560547e+01
1.021634123019841172e+04,1.539692115783691406e+01
1.021639641604801182e+04,1.584643650054931641e+01
1.021645159079387122e+04,1.629249763488769531e+01
1.021650675443499858e+04,1.594423961639404297e+01
1.021656190697039528e+04,1.648207855224609375e+01
1.021661704839907179e+04,1.566275787353515625e+01
1.021667217872002402e+04,1.640103721618652344e+01
1.021672729793225881e+04,1.609345436096191406e+01
1.021678240603477570e+04,1.660738754272460938e+01
1.021683750302657063e+04,1.654601860046386719e+01
1.021689258890664132e+04,1.697789764404296875e+01
1.021694766367398370e+04,1.684879302978515625e+01
1.021700272732759186e+04,1.711470031738281250e+01
1.021705777986645808e+04,1.649766921997070312e+01
1.021711282128957282e+04,1.601827430725097656e+01
1.021716785159592473e+04,1.703188705444335938e+01
1.021722287078450427e+04,1.499116706848144531e+01
1.021727787885429825e+04,1.565612602233886719e+01
1.021733287580428623e+04,1.576207923889160156e+01
1.021738786163345867e+04,1.644733047485351562e+01
1.021744283634078965e+04,1.529640197753906250e+01
1.021749779992526783e+04,1.575121498107910156e+01
1.021755275238586364e+04,1.493064880371093750e+01
1.021760769372156028e+04,1.572094058990478516e+01
1.021766262393133366e+04,1.450907230377197266e+01
1.021771754301415240e+04,1.414132499694824219e+01
1.021777245096899424e+04,1.581154727935791016e+01
1.021782734779482780e+04,1.554395580291748047e+01
1.021788223349062355e+04,1.507805442810058594e+01
1.021793710805535011e+04,1.445011043548583984e+01
1.021799197148797248e+04,1.502441978454589844e+01
1.021804682378745565e+04,1.514676475524902344e+01
1.021810166495276462e+04,1.521561145782470703e+01
1.021815649498285711e+04,1.570820999145507812e+01
1.021821131387669993e+04,1.583776950836181641e+01
1.021826612163324717e+04,1.570255851745605469e+01
1.021832091825145653e+04,1.524165916442871094e+01
1.021837570373028393e+04,1.583648872375488281e+01
1.021843047806868344e+04,1.604605293273925781e+01
1.021848524126560733e+04,1.610894393920898438e+01
1.021853999332000421e+04,1.710976028442382812e+01
1.021859473423082818e+04,1.641636276245117188e+01
1.021864946399702421e+04,1.713518905639648438e+01
1.021870418261753912e+04,1.744619369506835938e+01
1.021875889009131606e+04,1.631969070434570312e+01
1.021881358641729821e+04,1.550492858886718750e+01
1.021886827159442873e+04,1.658431434631347656e+01
1.021892294562164534e+04,1.572317123413085938e+01
1.021897760849788756e+04,1.566278171539306641e+01
1.021903226022209310e+04,1.515526199340820312e+01
1.021908690079319240e+04,1.620513343811035156e+01
1.021914153021012498e+04,1.561583232879638672e+01
1.021919614847181765e+04,1.572640991210937500e+01
1.021925075557720265e+04,1.496857452392578125e+01
1.021930535152521043e+04,1.575324916839599609e+01
1.021935993631476413e+04,1.632233047485351562e+01
1.021941450994479055e+04,1.603657722473144531e+01
1.021946907241421650e+04,1.694013023376464844e+01
1.021952362372195967e+04,1.735456275939941406e+01
1.021957816386694321e+04,1.656014633178710938e+01
1.021963269284808666e+04,1.541601276397705078e+01
1.021968721066430589e+04,1.519879341125488281e+01
1.021974171731451497e+04,1.370643901824951172e+01
1.021979621279763160e+04,1.319018459320068359e+01
1.021985069711256619e+04,1.217153167724609375e+01
1.021990517025823283e+04,1.236984825134277344e+01
1.021995963223353283e+04,1.468015956878662109e+01
1.022001408303738208e+04,1.396072673797607422e+01
1.022006852266868373e+04,1.559363937377929688e+01
1.022012295112634092e+04,1.575464534759521484e+01
1.022017736840925500e+04,1.754280471801757812e+01
1.022023177451633092e+04,1.738282012939453125e+01
1.022028616944646637e+04,1.659918212890625000e+01
1.022034055319855906e+04,1.777314376831054688e+01
1.022039492577150304e+04,1.642913627624511719e+01
1.022044928716419599e+04,1.634022140502929688e+01
1.022050363737552834e+04,1.572725486755371094e+01
1.022055797640439232e+04,1.448029327392578125e+01
1.022061230424967835e+04,1.382088756561279297e+01
1.022066662091027320e+04,1.249002456665039062e+01
1.022072092638506183e+04,1.336531734466552734e+01
1.022077522067292921e+04,1.350410747528076172e+01
1.022082950377276211e+04,1.574108695983886719e+01
1.022088377568343458e+04,1.583229351043701172e+01
1.022093803640382976e+04,1.635382652282714844e+01
1.022099228593282714e+04,1.636498641967773438e+01
1.022104652426929897e+04,1.606459426879882812e+01
1.022110075141212474e+04,1.664238739013671875e+01
1.022115496736017303e+04,1.609050178527832031e+01
1.022120917211231608e+04,1.638791084289550781e+01
1.022126336566742430e+04,1.611919212341308594e+01
1.022131754802436444e+04,1.629199028015136719e+01
1.022137171918200147e+04,1.778740501403808594e+01
1.022142587913920033e+04,1.612514305114746094e+01
1.022148002789482598e+04,1.629259300231933594e+01
1.022153416544773791e+04,1.690794181823730469e+01
1.022158829179679378e+04,1.719707107543945312e+01
1.022164240694085311e+04,1.616510391235351562e+01
1.022169651087876809e+04,1.554576587677001953e+01
1.022175060360939824e+04,1.449950313568115234e+01
1.022180468513159394e+04,1.451024436950683594e+01
1.022185875544420378e+04,1.373360347747802734e+01
1.022191281454607815e+04,1.487058734893798828e+01
1.022196686243606746e+04,1.527502250671386719e+01
1.022202089911301118e+04,1.650142097473144531e+01
1.022207492457575790e+04,1.617452621459960938e+01
1.022212893882314529e+04,1.675321197509765625e+01
1.022218294185401828e+04,1.641408348083496094e+01
1.022223693366721636e+04,1.612675666809082031e+01
1.022229091426157174e+04,1.711626625061035156e+01
1.022234488363592209e+04,1.659876251220703125e+01
1.022239884178909779e+04,1.690775299072265625e+01
1.022245278871993651e+04,1.773970031738281250e+01
1.022250672442726500e+04,1.678359222412109375e+01
1.022256064890991001e+04,1.684677124023437500e+01
1.022261456216670194e+04,1.557750320434570312e+01
1.022266846419646026e+04,1.684625625610351562e+01
1.022272235499801354e+04,1.697920989990234375e+01
1.022277623457017944e+04,1.573500251770019531e+01
1.022283010291177925e+04,1.653702354431152344e+01
1.022288396002162881e+04,1.613088607788085938e+01
1.022293780589854759e+04,1.554758071899414062e+01
1.022299164054134417e+04,1.387441730499267578e+01
1.022304546394883619e+04,1.401770496368408203e+01
1.022309927611983221e+04,1.455045318603515625e+01
1.022315307705314262e+04,1.430462074279785156e+01
1.022320686674757417e+04,1.532405948638916016e+01
1.022326064520192995e+04,1.625614356994628906e+01
1.022331441241501670e+04,1.611364364624023438e+01
1.022336816838563391e+04,1.533326244354248047e+01
1.022342191311258466e+04,1.657545471191406250e+01
1.022347564659466479e+04,1.672292137145996094e+01
1.022352936883067014e+04,1.624305725097656250e+01
1.022358307981939652e+04,1.660405158996582031e+01
1.022363677955963794e+04,1.637205505371093750e+01
1.022369046805018479e+04,1.644532585144042969e+01
1.022374414528982743e+04,1.628885841369628906e+01
1.022379781127735077e+04,1.671865081787109375e+01
1.022385146601154338e+04,1.560563278198242188e+01
1.022390510949118834e+04,1.531220245361328125e+01
1.022395874171506694e+04,1.636338424682617188e+01
1.022401236268196044e+04,1.638998603820800781e+01
1.022406597239064831e+04,1.701205635070800781e+01
1.022411957083990455e+04,1.706781196594238281e+01
1.022417315802850680e+04,1.683318710327148438e+01
1.022422673395522907e+04,1.696621704101562500e+01
1.022428029861883806e+04,1.551153945922851562e+01
1.022433385201810779e+04,1.604280662536621094e+01
1.022438739415180498e+04,1.573874759674072266e+01
1.022444092501869454e+04,1.588537120819091797e+01
1.022449444461754138e+04,1.620753669738769531e+01
1.022454795294710675e+04,1.508599567413330078e+01
1.022460145000615194e+04,1.568311023712158203e+01
1.022465493579343638e+04,1.560134983062744141e+01
1.022470841030771408e+04,1.628609657287597656e+01
1.022476187354774265e+04,1.624947738647460938e+01
1.022481532551227610e+04,1.635411643981933594e+01
1.022486876620006296e+04,1.613908195495605469e+01
1.022492219560985359e+04,1.633187294006347656e+01
1.022497561374039287e+04,1.697304725646972656e+01
1.022502902059043299e+04,1.593537139892578125e+01
1.022508241615871157e+04,1.596016502380371094e+01
1.022513580044397349e+04,1.784169006347656250e+01
1.022518917344495821e+04,1.711009216308593750e+01
1.022524253516040517e+04,1.608987808227539062e+01
1.022529588558905016e+04,1.600222587585449219e+01
1.022534922472962717e+04,1.619056320190429688e+01
1.022540255258087018e+04,1.655823516845703125e+01
1.022545586914150954e+04,1.559935855865478516e+01
1.022550917441027377e+04,1.523351764678955078e+01
1.022556246838588959e+04,1.577171897888183594e+01
1.022561575106708369e+04,1.638224220275878906e+01
1.022566902245257916e+04,1.590544700622558594e+01
1.022572228254109723e+04,1.649676322937011719e+01
1.022577553133135734e+04,1.604581260681152344e+01
1.022582876882207711e+04,1.641748046875000000e+01
1.022588199501197232e+04,1.717141151428222656e+01
1.022593520989975877e+04,1.625392723083496094e+01
1.022598841348414862e+04,1.601623916625976562e+01
1.022604160576384857e+04,1.718477439880371094e+01
1.022609478673757076e+04,1.699930191040039062e+01
1.022614795640401826e+04,1.706482696533203125e+01
1.022620111476189777e+04,1.641243743896484375e+01
1.022625426180991235e+04,1.728322792053222656e+01
1.022630739754676142e+04,1.671001052856445312e+01
1.022636052197114441e+04,1.751667404174804688e+01
1.022641363508175891e+04,1.617404174804687500e+01
1.022646673687729890e+04,1.723094749450683594e+01
1.022651982735645834e+04,1.502114963531494141e+01
1.022657290651792755e+04,1.682303047180175781e+01
1.022662597436039687e+04,1.473432826995849609e+01
1.022667903088255480e+04,1.521330833435058594e+01
1.022673207608308257e+04,1.657515335083007812e+01
1.022678510996066689e+04,1.574966621398925781e+01
1.022683813251399079e+04,1.680438995361328125e+01
1.022689114374173005e+04,1.643683433532714844e+01
1.022694414364256590e+04,1.663092994689941406e+01
1.022699713221517231e+04,1.526706218719482422e+01
1.022705010945822505e+04,1.698154830932617188e+01
1.022710307537039262e+04,1.583502483367919922e+01
1.022715602995034897e+04,1.631579017639160156e+01
1.022720897319675896e+04,1.609561538696289062e+01
1.022726190510828928e+04,1.615416526794433594e+01
1.022731482568360661e+04,1.784834861755371094e+01
1.022736773492137399e+04,1.774635505676269531e+01
1.022742063282024719e+04,1.744170570373535156e+01
1.022747351937888743e+04,1.781558418273925781e+01
1.022752639459595048e+04,1.692236137390136719e+01
1.022757925847009028e+04,1.687815856933593750e+01
1.022763211099996261e+04,1.664540100097656250e+01
1.022768495218421413e+04,1.711147308349609375e+01
1.022773778202149333e+04,1.660966491699218750e+01
1.022779060051044871e+04,1.630618667602539062e+01
1.022784340764972694e+04,1.682602310180664062e+01
1.022789620343796560e+04,1.670904731750488281e+01
1.022794898787380953e+04,1.732778930664062500e+01
1.022800176095589450e+04,1.710797500610351562e+01
1.022805452268286172e+04,1.595825672149658203e+01
1.022810727305334149e+04,1.604703521728515625e+01
1.022816001206597139e+04,1.709603500366210938e+01
1.022821273971937444e+04,1.616036033630371094e+01
1.022826545601218822e+04,1.652705383300781250e+01
1.022831816094303394e+04,1.700029373168945312e+01
1.022837085451053827e+04,1.629929542541503906e+01
1.022842353671332421e+04,1.553863143920898438e+01
1.022847620755001299e+04,1.452652454376220703e+01
1.022852886701922398e+04,1.414519119262695312e+01
1.022858151511957294e+04,1.457168197631835938e+01
1.022863415184967380e+04,1.533726310729980469e+01
1.022868677720814048e+04,1.624098777770996094e+01
1.022873939119358511e+04,1.583139419555664062e+01
1.022879199380461614e+04,1.655393218994140625e+01
1.022884458503983842e+04,1.641025161743164062e+01
1.022889716489786042e+04,1.567928981781005859e+01
1.022894973337728334e+04,1.688553237915039062e+01
1.022900229047670473e+04,1.639175796508789062e+01
1.022905483619472943e+04,1.589798355102539062e+01
1.022910737052994955e+04,1.540420913696289062e+01
1.022915989348096082e+04,1.491043472290039062e+01
1.022921240505743299e+04,1.441666030883789062e+01
1.027031128547778098e+04,2.449615859985351562e+01
1.027038653940851691e+04,2.247968292236328125e+01
1.027046178384813356e+04,2.046320915222167969e+01
1.027053701879413893e+04,1.844673538208007812e+01
1.027061224424403918e+04,1.643025970458984375e+01
1.027068746019534410e+04,1.441378498077392578e+01
1.027076266664557625e+04,1.683578872680664062e+01
1.027083786359224905e+04,1.584185886383056641e+01
1.027091305103289051e+04,1.555005455017089844e+01
