Sci Wavl,Sci Flux,Sci Variance
12491.799672529849,0.8246957347143266,2.0857944501855294e-06
12491.871248213136,0.829463734266788,2.1142187727431045e-06
12491.942810657029,0.8354197861650144,2.1190810593037254e-06
12492.01435986054,0.8460569465692248,2.1238985357650397e-06
12492.085895822664,0.8527359175374193,2.076438909073991e-06
12492.157418542412,0.8493333616052557,2.0192458514513716e-06
12492.22892801878,0.8479066521276802,1.992428830682622e-06
12492.300424250776,0.8408804778917327,1.992233177283902e-06
12492.371907237397,0.8423597009612604,1.9763205118149664e-06
12492.443376977642,0.8478493563701378,2.0561863073299675e-06
12492.514833470515,0.8422029722512586,2.037154911053992e-06
12492.586276715014,0.8428674225796715,2.0796704467008e-06
12492.657706710139,0.8345922008292997,2.074165447843715e-06
12492.729123454887,0.8275014222431154,2.0337651051985245e-06
12492.800526948253,0.8249720175640821,2.019888694009752e-06
12492.871917189239,0.831130544548805,2.099991435951034e-06
12492.943294176837,0.8372740032004418,2.098160865237169e-06
12493.014657910046,0.8411886117689095,2.089201450613987e-06
12493.08600838786,0.8378447050373798,2.08553223294743e-06
12493.157345609274,0.8267143499706078,1.9705126540018054e-06
12493.228669573276,0.8176276939720802,1.851782955147814e-06
12493.299980278867,0.8153393826224223,1.900141258801429e-06
12493.371277725037,0.8162670325173725,1.99947743325132e-06
12493.442561910779,0.8218835506586982,2.0597580890829144e-06
12493.513832835082,0.8303150499713747,1.9728275385215577e-06
12493.585090496936,0.8365231129732483,1.9423252778705107e-06
12493.656334895331,0.8411764307810855,1.977391785817017e-06
12493.727566029263,0.8445578730010209,2.106379480340695e-06
12493.798783897708,0.8442536189940398,2.1126918425568157e-06
12493.869988499666,0.8409001479313299,2.133055166929942e-06
12493.941179834123,0.8401352721255237,2.08543323389082e-06
12494.012357900054,0.8394397828355444,2.0411889923489233e-06
12494.08352269646,0.842375310671583,1.9732596172988927e-06
12494.154674222316,0.8453861801730512,2.0365418984745113e-06
12494.225812476614,0.8457964538888706,2.062719333232795e-06
12494.29693745833,0.8457673999771719,2.0998728976069354e-06
12494.368049166456,0.8407880828433494,2.0649716920325836e-06
12494.439147599967,0.8412932780346563,2.0538019932086717e-06
12494.51023275785,0.8374083549846633,2.0906292514817494e-06
12494.581304639085,0.8430926355101059,2.0773056718669928e-06
12494.652363242652,0.841395869020996,2.076827871156934e-06
12494.723408567526,0.8412182070578448,2.0004077638596184e-06
12494.794440612699,0.8396863801668254,1.9947377231542115e-06
12494.865459377137,0.8354080563248877,2.0237994172696706e-06
12494.936464859824,0.8249711152686878,1.9899228519312295e-06
12495.007457059735,0.8266758219572682,2.026662574196358e-06
12495.078435975849,0.8263361979708279,2.0832013262119367e-06
12495.149401607134,0.8210185200641171,2.022050911563259e-06
12495.22035395258,0.8145773039323386,1.969963990809121e-06
12495.291293011143,0.8147752675418631,2.0306594005831432e-06
12495.362218781813,0.8132975783745058,2.0204126074382843e-06
12495.433131263551,0.8146220577838994,1.972900485194849e-06
12495.504030455335,0.8143206008926408,1.9799032355689066e-06
12495.574916356132,0.8189385487210188,2.0058576619259855e-06
12495.64578896492,0.8253954647926592,2.073986337708401e-06
12495.716648280657,0.821818044013067,2.0768791943520715e-06
12495.787494302327,0.8106859745850457,2.0147571560675354e-06
12495.85832702889,0.7960398255141167,1.9016715757975493e-06
12495.929146459312,0.7865294515983937,1.8590296860916477e-06
12495.999952592561,0.7891725454971174,1.9368601391599024e-06
12496.070745427609,0.7919326671084906,1.921606598988922e-06
12496.141524963417,0.8079032955888131,1.969976365691197e-06
12496.21229119895,0.8138063827473903,1.9538453812500543e-06
12496.283044133172,0.8236642306194845,2.0205866373588505e-06
12496.353783765046,0.8323502674629123,2.028174394000322e-06
12496.424510093531,0.833147264984758,2.0592315704160504e-06
12496.495223117598,0.8362461082871772,2.102928060598679e-06
12496.5659228362,0.8318318987588476,2.0676230430828925e-06
12496.6366092483,0.8264969870101043,2.0034104312989755e-06
12496.707282352854,0.8239556720318655,1.978259851229185e-06
12496.777942148829,0.8229246190847206,2.027490909723965e-06
12496.84858863517,0.8253156116502577,2.0585560321166053e-06
12496.91922181085,0.8167989356523528,1.9322919840069455e-06
12496.989841674815,0.8081884209334336,1.8214224194620183e-06
12497.060448226019,0.7995521005662355,1.7952808067307974e-06
12497.131041463424,0.8017985454095947,1.918882171003405e-06
12497.201621385977,0.8032957241574704,1.9898096543257113e-06
12497.272187992634,0.8064543896445362,2.028041005797732e-06
12497.34274128235,0.8091089426947684,1.9220926061997256e-06
12497.41328125407,0.8142591545762843,2.012266287698467e-06
12497.483807906754,0.8150778974171343,2.0200820026939746e-06
12497.554321239342,0.8166993222408145,2.0093813770317094e-06
12497.624821250789,0.8170376830137027,1.971219585423149e-06
12497.695307940045,0.8138928226461707,1.9906916577629547e-06
12497.76578130605,0.807836976877327,2.049828092919206e-06
12497.836241347759,0.8044853104054058,2.044575802180309e-06
12497.906688064113,0.8017825747811144,2.002362083394245e-06
12497.977121454061,0.8074766000968163,1.9573843370000194e-06
12498.04754151654,0.8078013362092495,1.850989008766187e-06
12498.117948250501,0.8054988588219,1.9314361632149374e-06
12498.188341654883,0.7880937611236104,1.8952938220992993e-06
12498.25872172863,0.7842772320645105,1.8933005542516118e-06
12498.32908847068,0.7869257397356004,1.8852416402578282e-06
12498.399441879974,0.7860100001398558,1.9273972622290927e-06
12498.46978195545,0.7856282389584984,1.9726080471921008e-06
12498.54010869605,0.7784122217715758,1.9364668784337117e-06
12498.610422100712,0.7744251588829403,1.8935488334646356e-06
12498.680722168367,0.7812803481416549,1.9073677991481913e-06
12498.751008897956,0.7924173801943454,1.9397920743785503e-06
12498.82128228841,0.7923870630690947,1.9663312464792095e-06
12498.891542338668,0.7948193807636939,1.970354906820813e-06
12498.961789047658,0.795899247891674,1.9208587653257684e-06
12499.032022414316,0.8021849082974634,1.9052303313588366e-06
12499.102242437571,0.7965359977514799,1.9344436503452085e-06
12499.172449116359,0.7932011139738939,1.9332660826192185e-06
12499.242642449602,0.7998417373878277,1.986015515481143e-06
12499.312822436234,0.8093693451455831,2.0007555631769187e-06
12499.382989075184,0.812334287811478,1.9679636888179374e-06
12499.45314236538,0.8178795246166485,1.9560253144242175e-06
12499.52328230574,0.8125441617202082,1.943848169937385e-06
12499.5934088952,0.8072400182444128,2.0152294857770976e-06
12499.663522132674,0.798156159361608,2.020657890627227e-06
12499.733622017093,0.7996587518818499,2.0083969877280255e-06
12499.80370854738,0.799805645572053,1.968460768291652e-06
12499.873781722454,0.8006845715157074,1.904690656238397e-06
12499.943841541239,0.7964694083513755,1.8652305441071662e-06
12500.013888002648,0.7940315866548706,1.8814469803655935e-06
12500.083921105608,0.7953267414639472,1.9199788460791908e-06
12500.153940849033,0.7926177800014347,1.9241361551472176e-06
12500.223947231843,0.7979775951030624,1.9492477869039475e-06
12500.293940252952,0.8040080863713244,1.9459571103670055e-06
12500.363919911277,0.8097924314560025,2.0002256577002232e-06
12500.433886205734,0.8064086432680417,1.981548704099294e-06
12500.503839135226,0.8105861807144285,1.9958733465430586e-06
12500.573778698683,0.8148461879598605,2.067093528391947e-06
12500.643704895005,0.8157405431547585,2.10946551540667e-06
12500.71361772311,0.8080596633806573,2.0623342790073498e-06
12500.7835171819,0.8024752669553711,1.9984363800139185e-06
12500.853403270288,0.7965809320621194,1.9452706300665673e-06
12500.923275987183,0.7951783138715736,1.9555326638556673e-06
12500.993135331491,0.7985991864002429,1.9501188483401968e-06
12501.062981302122,0.8039919352837651,1.99732146826981e-06
12501.132813897975,0.8051189924608708,1.9871589545849857e-06
12501.202633117955,0.8085360753488838,2.0221166938311375e-06
12501.272438960968,0.8074494410054458,1.974658239497339e-06
12501.342231425917,0.8030837749693333,2.0009391022173965e-06
12501.412010511702,0.7948563748748629,1.9896258547614004e-06
12501.481776217224,0.7867485289201465,1.916517396169598e-06
12501.551528541382,0.7870563921087049,1.922327338173424e-06
12501.621267483071,0.7820050718024117,1.957059984827706e-06
12501.690993041195,0.7671608688924189,1.8945381727211503e-06
12501.760705214647,0.7444723805124045,1.8486653966980231e-06
12501.830404002325,0.7324760474408872,1.8264316414645555e-06
12501.90008940312,0.7394088792182874,1.8211452221035112e-06
12501.969761415929,0.7541211214268538,1.8435562638054602e-06
12502.039420039644,0.767765045888488,1.8494710666521428e-06
12502.109065273153,0.7707865624756098,1.8571626420411378e-06
12502.17869711535,0.769201770844941,1.8506686947132878e-06
12502.248315565126,0.7544103973302883,1.7403944271271853e-06
12502.317920621366,0.7390382613850505,1.6511406552834148e-06
12502.387512282961,0.7388062812391584,1.6253568720370714e-06
12502.457090548796,0.7542824067285973,1.7018000356936234e-06
12502.52665541776,0.7704625481994921,1.784628899025338e-06
12502.596206888731,0.7775481837019286,1.833668211978895e-06
12502.665744960597,0.7679113982014546,1.8393670405678687e-06
12502.735269632238,0.7386773883420729,1.8121778615034165e-06
12502.804780902541,0.7200179647013019,1.7498687671066549e-06
12502.874278770383,0.7164078808284334,1.681180095344811e-06
12502.943763234643,0.7336257973471613,1.7200097397997381e-06
12503.0132342942,0.7560561841296165,1.8859264271533514e-06
12503.082691947935,0.7743316810800837,1.9489621225208617e-06
12503.15213619472,0.782379795079693,1.967812584994691e-06
12503.221567033432,0.7806725619640084,1.9492618551909394e-06
12503.290984462943,0.7796933910020396,1.9263262487508752e-06
12503.360388482131,0.7812740320738943,1.963804165297329e-06
12503.429779089869,0.7854875711065165,1.9443234956710283e-06
12503.49915628502,0.7847606819368131,1.868570199124746e-06
12503.568520066465,0.7862753652153396,1.9287463848992334e-06
12503.637870433065,0.7822117876772615,1.9617298745375215e-06
12503.70720738369,0.7842776832122077,1.9109897317390254e-06
12503.776530917212,0.7855410772234025,1.8850798549574214e-06
12503.845841032497,0.7877291435547461,1.8718887517118382e-06
12503.915137728398,0.7900947816197015,1.8187446252426409e-06
12503.984421003792,0.790387576475174,1.9244853873456e-06
12504.053690857538,0.7905559447957632,2.011460226958598e-06
12504.122947288495,0.7910097091495911,1.9924581396138552e-06
12504.192190295527,0.7901218504815325,1.9958419534211597e-06
12504.261419877494,0.791764389017441,1.9100676076314724e-06
12504.330636033252,0.7896887486922356,1.9466610457642676e-06
12504.39983876166,0.7872493930935603,1.8985934867084855e-06
12504.46902806157,0.792643044272477,1.894499094146173e-06
12504.538203931848,0.7907058160607678,1.8688764448906534e-06
12504.607366371338,0.7879708684908974,1.9314059424502882e-06
12504.676515378897,0.7842013490218441,1.9089930770815066e-06
12504.745650953379,0.7878380506088464,1.8974770118213771e-06
12504.814773093633,0.7842562085818218,1.8638023524536538e-06
12504.883881798505,0.7806585763853956,1.8705263423262049e-06
12504.952977066849,0.7736194090957692,1.8163622650500945e-06
12505.02205889751,0.7607897611127828,1.8258263143381535e-06
12505.09112728934,0.7519423487380722,1.8743724556754937e-06
12505.160182241176,0.7493649419440586,1.8730725720098245e-06
12505.229223751867,0.7558829434138977,1.954857907127722e-06
12505.298251820255,0.7615306358610988,1.958517876198201e-06
12505.367266445184,0.7690786977531491,1.9529132269749234e-06
12505.436267625491,0.7634719244020827,1.8852159786602598e-06
12505.505255360024,0.7617985273636868,1.8587898739032026e-06
12505.57422964761,0.7480248077095728,1.7855731676587118e-06
12505.643190487095,0.7383565320998354,1.7251868694127612e-06
12505.712137877312,0.7421161263195506,1.7557110140657962e-06
12505.781071817095,0.7494997448759771,1.7892051304171236e-06
12505.849992305286,0.7535617433971151,1.766076345554754e-06
12505.918899340708,0.7539983190236803,1.8363148736002067e-06
12505.987792922202,0.7579613357400559,1.9274691668070512e-06
12506.056673048588,0.7624271565649434,1.859491334324049e-06
12506.125539718705,0.7665379241521468,1.8133046270819354e-06
12506.19439293138,0.7633306249433246,1.7356673524359862e-06
12506.263232685433,0.7710104219629527,1.8512728494824406e-06
12506.332058979699,0.7738622167863938,1.860142904430841e-06
12506.400871812995,0.7779860676568155,1.8268342810487404e-06
12506.46967118415,0.7809382879576499,1.9109410137822203e-06
12506.538457091987,0.7771309623115725,1.936588933849558e-06
12506.607229535326,0.772843976433849,1.936341826993784e-06
12506.675988512985,0.7739199636916333,1.788342536005453e-06
12506.744734023787,0.7749585056905515,1.793508984141316e-06
12506.813466066546,0.776951766446251,1.8555678453963047e-06
12506.882184640082,0.7735614817314507,1.9130991932163126e-06
12506.95088974321,0.7691081125830055,1.9239492292969084e-06
12507.019581374738,0.7691845370029086,1.896125414174821e-06
12507.08825953349,0.7703595060654552,1.8388456021157516e-06
12507.156924218269,0.7758637786597214,1.8669023255447052e-06
12507.22557542789,0.7769278556183001,1.886626324431199e-06
12507.294213161162,0.7839552028382604,1.953038148152935e-06
12507.362837416893,0.7841146384344453,1.9509409312958074e-06
12507.43144819389,0.7856690227103239,1.927913229680713e-06
12507.500045490957,0.7947079472824893,1.990162403595842e-06
12507.568629306901,0.7932065277462601,1.9195214964900374e-06
12507.637199640525,0.790228321338068,1.8834216207592076e-06
12507.705756490634,0.7866222075649348,1.8604900524385578e-06
12507.77429985602,0.7764712039192103,1.951773044418996e-06
12507.842829735493,0.7673836456252885,1.969201046763643e-06
12507.911346127852,0.7542236672984238,1.872521824626474e-06
12507.979849031883,0.7544915588010118,1.841958601398462e-06
12508.048338446391,0.757911168116129,1.8691559869636595e-06
12508.116814370169,0.7642197468249353,1.8833221006549318e-06
12508.18527680201,0.7695936377347152,1.8213660160521338e-06
12508.253725740706,0.7722401603559375,1.817231502819511e-06
12508.32216118505,0.7757874444693578,1.802574822750354e-06
12508.390583133832,0.775601391159039,1.840250476886194e-06
12508.458991585841,0.7743072288748963,1.8594413137480777e-06
12508.527386539858,0.7748038522599567,1.8182947005827331e-06
12508.595767994677,0.7817016298612857,1.7771405322262264e-06
12508.664135949075,0.7822068250525925,1.7469367016260908e-06
12508.732490401846,0.7728680677208786,1.8303570843210484e-06
12508.800831351768,0.7702067474551886,1.836220042924928e-06
12508.869158797615,0.7527110141845348,1.8482533782558431e-06
12508.93747273818,0.7402272160262099,1.8505056067937149e-06
12509.005773172228,0.7285556641818954,1.8458561682048043e-06
12509.074060098546,0.7196707614335489,1.8114261199827652e-06
12509.142333515903,0.7234174528291246,1.8009550158175352e-06
12509.21059342308,0.7220996052908797,1.7592745893179976e-06
12509.27883981885,0.7307023151546377,1.7586426887606109e-06
12509.34707270198,0.7424376592833337,1.7271686742117892e-06
12509.415292071239,0.7529235949794479,1.583819603383868e-06
12509.483497925405,0.759382180297568,1.6801443828459901e-06
12509.551690263244,0.7678334398793811,1.8952195728068416e-06
12509.619869083519,0.7728764590680461,1.961367746409396e-06
12509.688034384999,0.773564008158555,1.952775800652919e-06
12509.756186166447,0.7758949980803665,1.9282205175419527e-06
12509.824324426627,0.7722549580004051,1.9195045624408805e-06
12509.8924491643,0.7743296960302161,1.901472144803247e-06
12509.960560378226,0.7688136033662837,1.8216798170092037e-06
12510.02865806716,0.7615688931858201,1.8193291104623885e-06
12510.096742229869,0.7537480673960522,1.8529455427533955e-06
12510.164812865101,0.7505261058870715,1.8968818451244693e-06
12510.232869971618,0.7409197728561574,1.8650376262086937e-06
12510.300913548173,0.7398078742416772,1.8629160503731635e-06
12510.368943593512,0.7344020871897062,1.8058928542897798e-06
12510.43696010639,0.7291100795869653,1.7673725818867588e-06
12510.504963085557,0.7242345715382648,1.7348610311722832e-06
12510.572952529761,0.7194083288180968,1.7525007091313916e-06
12510.640928437751,0.7216930309861773,1.735183038630098e-06
12510.708890808271,0.7311535079665916,1.77662365294119e-06
12510.776839640068,0.7329540835408237,1.7412176824400454e-06
12510.844774931878,0.7290212486053896,1.6946813522137993e-06
12510.912696682448,0.7264359016119056,1.728154626658472e-06
12510.980604890523,0.7249955674738751,1.7597775305779584e-06
12511.048499554829,0.7320724055962164,1.7155541309427163e-06
12511.116380674117,0.7336932439278904,1.7693072318719798e-06
12511.184248247115,0.7308483065494464,1.7931025669615497e-06
12511.252102272561,0.7326771239695222,1.8013872248567868e-06
12511.319942749187,0.7319280834478872,1.789081902644028e-06
12511.387769675724,0.7314018196591219,1.7999897750155903e-06
12511.455583050909,0.733849205686807,1.7591617824982291e-06
12511.523382873464,0.7357890505551598,1.7459498373459915e-06
12511.591169142124,0.734873175615106,1.7885852139560634e-06
12511.658941855609,0.7323873969183905,1.8170596873515266e-06
12511.726701012649,0.7382328725160372,1.824398513470391e-06
12511.79444661196,0.7472322314351595,1.8639455102999883e-06
12511.862178652278,0.7496618873583453,1.8570351156247943e-06
12511.929897132313,0.7524147454917939,1.8445712646595433e-06
12511.99760205079,0.7542836699421493,1.850470436076235e-06
12512.065293406418,0.7480872465508631,1.8501286288070983e-06
12512.132971197929,0.7354378320729018,1.7849787825333038e-06
12512.200635424026,0.7306215597168416,1.7418107649462877e-06
12512.268286083428,0.7340704936322757,1.7179013204177834e-06
12512.335923174847,0.7496506988954551,1.8079318440701908e-06
12512.403546696998,0.7512384681009253,1.8099987099007525e-06
12512.471156648582,0.7560529809809665,1.8943920188507343e-06
12512.538753028315,0.7489885043055281,1.8820078881784374e-06
12512.6063358349,0.7531108663885492,1.8948485868683885e-06
12512.673905067042,0.7477302984928509,1.8461116118232414e-06
12512.741460723451,0.7475770436201173,1.7630301706352555e-06
12512.80900280282,0.7442173467191862,1.761786039069887e-06
12512.876531303857,0.7444527555875771,1.7720867606482152e-06
12512.944046225262,0.7451469816640042,1.7492071668322851e-06
12513.011547565726,0.7476056012693492,1.7372191626483441e-06
12513.079035323957,0.7468190703740781,1.7895386009235986e-06
12513.146509498642,0.7528670661729908,1.8253043548383702e-06
12513.213970088475,0.7462900545843599,1.861288167201516e-06
12513.281417092156,0.7462207582980723,1.8366087444840377e-06
12513.348850508368,0.7422240859634868,1.7768220418401594e-06
12513.416270335803,0.7378209295537382,1.8129142321179097e-06
12513.48367657315,0.7341618510409557,1.7691627714064796e-06
12513.551069219098,0.7340109872510172,1.7867976296746746e-06
12513.618448272324,0.7306612155994242,1.7763788907999143e-06
12513.68581373152,0.7265162059020044,1.7840278705421835e-06
12513.75316559536,0.731389593556528,1.8132817009846152e-06
12513.820503862538,0.727295744007969,1.8118837300957522e-06
12513.887828531722,0.7179192256140008,1.694404806164875e-06
12513.95513960159,0.712330588400361,1.7324539212155836e-06
12514.022437070822,0.7086314930868383,1.6957729470748385e-06
12514.089720938093,0.7211143438349991,1.798843079363833e-06
12514.156991202073,0.7309679960335095,1.8448214978013163e-06
12514.224247861439,0.7372149479668804,1.877350764136448e-06
12514.291490914853,0.7370944915317321,1.8676161608476279e-06
12514.358720360995,0.7320552168689538,1.816440161676216e-06
12514.425936198519,0.7328156263125578,1.745064447098917e-06
12514.493138426104,0.7302326252870991,1.7217294576225825e-06
12514.560327042402,0.7222446041607548,1.7090224076590547e-06
12514.627502046085,0.7104523703074436,1.7065159078599956e-06
12514.69466343581,0.7045627273502426,1.7236792179901286e-06
12514.76181121024,0.7090343679804239,1.7238546807917774e-06
12514.828945368028,0.719092344970989,1.7025726191209293e-06
12514.896065907835,0.7271890926923548,1.7137162655615227e-06
12514.963172828315,0.7337739091361469,1.7305632997581707e-06
12515.030266128118,0.7307969208267372,1.759089096348771e-06
12515.0973458059,0.7210030456981037,1.795078640236247e-06
12515.164411860313,0.7097685657428214,1.737319985371786e-06
12515.231464290004,0.700316119191417,1.7604735199983083e-06
12515.298503093616,0.6993698368965731,1.7542566397670491e-06
12515.3655282698,0.7061429172744003,1.7281649173498826e-06
12515.4325398172,0.7141319760404481,1.7498373739847564e-06
12515.499537734457,0.7138905217929151,1.8042361832345655e-06
12515.566522020214,0.710941955788428,1.7819427680432988e-06
12515.633492673109,0.7118615752543683,1.7049079547615864e-06
12515.700449691782,0.7066624589624776,1.6815259407333626e-06
12515.767393074866,0.7089083173138305,1.7334664470932515e-06
12515.834322821001,0.7149581177035319,1.6720314101568208e-06
12515.901238928818,0.7242090816933738,1.6637845282173953e-06
12515.968141396947,0.7288559029743716,1.7456969989658867e-06
12516.035030224019,0.7280906662504077,1.7857650434618513e-06
12516.101905408666,0.7278034205116105,1.7791311948355818e-06
12516.16876694951,0.7242284810443528,1.7882284265665186e-06
12516.235614845178,0.7278360384901169,1.7723741184362163e-06
12516.302449094295,0.7255679385572928,1.7542490845758867e-06
12516.369269695488,0.7218064495172494,1.745814625476569e-06
12516.436076647366,0.7192850301524564,1.7539662859549664e-06
12516.502869948563,0.7100655562718778,1.7536685072136372e-06
12516.569649597683,0.7034963044236385,1.7289797056381644e-06
12516.636415593344,0.6948173957138261,1.7290533036210386e-06
12516.703167934169,0.6686937785379115,1.6678597722779692e-06
12516.769906618767,0.6383926690303798,1.5849502768198846e-06
12516.836631645745,0.625961429578777,1.554629340756733e-06
12516.903343013717,0.6326476640248961,1.5406986103487418e-06
12516.970040721284,0.6656410425301446,1.6180381062533621e-06
12517.036724767058,0.7037761513402019,1.7201067849275988e-06
12517.103395149647,0.721180662546485,1.7619109602478986e-06
12517.170051867646,0.7270633127143797,1.7817232767138416e-06
12517.23669491966,0.7315816471312194,1.7601463020638298e-06
12517.303324304292,0.7294976154588465,1.7765095435022559e-06
12517.369940020135,0.729767356666993,1.7775971002438805e-06
12517.436542065787,0.7289574112062381,1.7608889252503195e-06
12517.503130439844,0.7248949615374031,1.8089278266844516e-06
12517.569705140893,0.7182981445648657,1.7874826770940306e-06
12517.636266167538,0.7133090826407841,1.7528137285169618e-06
12517.70281351836,0.7076844438409091,1.7363664681423345e-06
12517.769347191948,0.6968675461941406,1.704216654770234e-06
12517.83586718689,0.6985119344356074,1.7214351959530017e-06
12517.902373501767,0.7019474241496655,1.7391690532778064e-06
12517.96886613517,0.7090482633294971,1.7549570580925631e-06
12518.035345085678,0.7140471602733774,1.7261603167154518e-06
12518.101810351862,0.7227465510886419,1.713073162479309e-06
12518.168261932315,0.7269320287344991,1.7258324474713905e-06
12518.234699825602,0.7252861517056315,1.7195632019496612e-06
12518.301124030299,0.7241858927017386,1.7744271765036195e-06
12518.367534544986,0.722827938133214,1.8099090897021374e-06
12518.433931368234,0.7243724422745242,1.7912092100038881e-06
12518.500314498604,0.720398958931574,1.7990844546952773e-06
12518.56668393467,0.716537405332295,1.7579098352178655e-06
12518.633039675,0.7132408691089698,1.7406436181736254e-06
12518.699381718156,0.7115196955294422,1.7565191589963317e-06
12518.7657100627,0.7067484477135609,1.7525158195137166e-06
12518.832024707197,0.7021068146310807,1.70443810002844e-06
12518.898325650205,0.7065637478463337,1.7177143945674742e-06
12518.964612890284,0.708772521856978,1.7342247017097323e-06
12519.030886425986,0.7149825699087193,1.7642375683401444e-06
12519.097146255872,0.7159957122922859,1.7584479471953063e-06
12519.163392378481,0.7143381505380613,1.7383555676086908e-06
12519.22962479238,0.709204315317953,1.7202970975877397e-06
12519.295843496113,0.7091575764165248,1.7289952068062388e-06
12519.362048488229,0.7107834224876374,1.7482373668632594e-06
12519.428239767265,0.7107760687801733,1.7466795646027386e-06
12519.494417331774,0.7066956634329904,1.737802866296592e-06
12519.5605811803,0.7002467326755901,1.7265913533974539e-06
12519.626731311379,0.687916460078617,1.6804114197750034e-06
12519.692867723548,0.6871969246163778,1.6695879571253923e-06
12519.758990415348,0.6931062827279457,1.7082381006592554e-06
12519.825099385316,0.701640192567883,1.715462035767686e-06
12519.891194631984,0.7094064746010613,1.7357939670189134e-06
12519.957276153884,0.7092489789399743,1.7291331541759091e-06
12520.023343949548,0.705416479252394,1.707832074265239e-06
12520.089398017495,0.6939535381032578,1.6589408691108466e-06
12520.155438356265,0.6849067184463917,1.6220483496175563e-06
12520.22146496438,0.6764750386746363,1.6244351387152677e-06
12520.287477840357,0.6739479348488587,1.6639470950893024e-06
12520.353476982722,0.6878990457775057,1.699908893188544e-06
12520.419462389993,0.6949319421141412,1.6995191495341014e-06
12520.485434060687,0.7019518002823282,1.732061963108559e-06
12520.551391993326,0.7041418967783092,1.7026864680360305e-06
12520.617336186415,0.7082812671295141,1.6250408566274194e-06
12520.683266638473,0.7069103646220803,1.6546875570102922e-06
12520.749183348016,0.7110096279430055,1.7459282138678374e-06
12520.815086313542,0.7116824696185862,1.7549837617854644e-06
12520.880975533564,0.7057207332593751,1.7240788615502316e-06
12520.94685100658,0.7045359742917996,1.741665392647371e-06
12521.012712731106,0.7073043970208011,1.7553690765347431e-06
12521.078560705639,0.7067608542752335,1.7638532956861986e-06
12521.144394928675,0.7028381250482164,1.7399868375901696e-06
12521.210215398718,0.6958523736459366,1.706264372099057e-06
12521.276022114258,0.6861277045740511,1.669592516292473e-06
12521.341815073789,0.6789986235483759,1.6350069353420235e-06
12521.407594275815,0.6781987837960379,1.598216801715174e-06
12521.473359718813,0.6905624413226026,1.6670804152310006e-06
12521.53911140129,0.6962015619635572,1.6743031779821813e-06
12521.604849321713,0.6978832601195812,1.6909066223948028e-06
12521.67057347858,0.6935460163883912,1.693913067429741e-06
12521.736283870367,0.6943415251228362,1.7111843646887283e-06
12521.801980495562,0.694819831911391,1.7171549196357125e-06
12521.867663352647,0.700737175337199,1.7300016103738266e-06
12521.93333244009,0.6959979590078178,1.7019933443778457e-06
12521.998987756378,0.6969635504241014,1.6851448773001152e-06
12522.064629299979,0.6907869324167215,1.7007071382134183e-06
12522.13025706937,0.689413413252644,1.715979566362305e-06
12522.195871063015,0.6849986623470778,1.6627691365775626e-06
12522.261471279393,0.6810196750022219,1.6590046974499768e-06
12522.32705771696,0.682259789792242,1.6564605519570228e-06
12522.392630374192,0.680432596503876,1.6813403175022193e-06
12522.45818924954,0.6763999225830551,1.6588804275815484e-06
12522.523734341481,0.6768247232547239,1.6601437076486553e-06
12522.58926564846,0.6731944730797913,1.5676720756793175e-06
12522.654783168944,0.6718691816045429,1.532892795258896e-06
12522.720286901384,0.6732852891112345,1.628522366872168e-06
12522.785776844232,0.6736108824042925,1.6333365867855672e-06
12522.851252995948,0.6688867344079972,1.617286234470794e-06
12522.916715354973,0.6665291267720518,1.5101263990484847e-06
12522.982163919765,0.6762441412832174,1.5057654906048252e-06
12523.047598688765,0.67555316347021,1.6189793788626544e-06
12523.113019660419,0.6770507482510132,1.6628937972317408e-06
12523.178426833163,0.6794319960262911,1.667030264393113e-06
12523.243820205447,0.6829398498309776,1.684258444957708e-06
12523.30919977571,0.6750864511774729,1.692835150069944e-06
12523.374565542377,0.6668378020264653,1.6657189176787833e-06
12523.4399175039,0.6656819616262791,1.6632370373819602e-06
12523.5052556587,0.6595787002344614,1.6378876776274504e-06
12523.57058000521,0.6610306739830792,1.6267416864723583e-06
12523.63589054186,0.6622763378897747,1.573403860533189e-06
12523.701187267081,0.6589442963426809,1.5651641429991764e-06
12523.766470179296,0.6611132791264337,1.589278359260563e-06
12523.831739276922,0.6552508854901427,1.5931410158732588e-06
12523.896994558398,0.6509145891691168,1.5740842185235481e-06
12523.962236022122,0.6480137545909918,1.554822649440955e-06
12524.027463666527,0.6472265920889446,1.5747413898927535e-06
12524.092677490025,0.6381707945929046,1.5131465215846652e-06
12524.157877491027,0.6318646971964329,1.4885369192544798e-06
12524.223063667947,0.6231446889314071,1.4686924280951386e-06
12524.28823601919,0.6195692983164521,1.4975145705459853e-06
12524.35339454318,0.6202126800474066,1.4715658757132365e-06
12524.4185392383,0.6194569174250836,1.4670674106856563e-06
12524.483670102973,0.6096565908843803,1.4780311654194365e-06
12524.548787135593,0.5989614128863121,1.4056510012032985e-06
12524.61389033456,0.5839003432782828,1.3453685217048717e-06
12524.678979698274,0.5700045881720803,1.3459440188523742e-06
12524.74405522513,0.5610665402250054,1.3564028783974447e-06
12524.80911691352,0.5555892913778006,1.3282810240101954e-06
12524.874164761846,0.5505440615654194,1.3053804580256944e-06
12524.939198768488,0.5426986031113852,1.2447496581623013e-06
12525.004218931837,0.5285147902005306,1.244784568355948e-06
12525.069225250283,0.5109747542260132,1.2426893054275694e-06
